,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
136,136,0.001,680,0.005,0.004
137,137,0.005,685,0.015000000000000003,0.010000000000000002
138,138,0.002,685,0.020000000000000004,0.018000000000000002
139,139,0.001,690,0.006,0.005
140,140,0.001,700,0.005,0.004
141,141,0.002,700,0.004,0.002
142,142,0.001,705,0.003,0.002
143,143,0.001,715,0.037000000000000005,0.036000000000000004
144,144,0.001,720,0.003,0.002
145,145,0.002,720,0.008,0.006
146,146,0.002,725,0.004,0.002
147,147,0.002,730,0.004,0.002
148,148,0.001,740,0.003,0.002
149,149,0.001,745,0.004,0.003
150,150,0.002,750,0.004,0.002
151,151,0.001,750,0.004,0.003
152,152,0.001,755,0.003,0.002
153,153,0.002,765,0.004,0.002
154,154,0.02,770,0.023,0.003
155,155,0.003,775,0.012,0.009000000000000001
156,156,0.002,775,0.004,0.002
157,157,0.002,780,0.004,0.002
158,158,0.002,790,0.006,0.004
159,159,0.005,795,0.007,0.002
160,160,0.001,800,0.003,0.002
161,161,0.002,805,0.004,0.002
162,162,0.001,810,0.003,0.002
163,163,0.002,810,0.004,0.002
164,164,0.003,820,0.024,0.021
165,165,0.001,825,0.013000000000000001,0.012
166,166,0.006,830,0.008,0.002
167,167,0.001,835,0.011000000000000003,0.010000000000000002
168,168,0.001,835,0.003,0.002
169,169,0.002,845,0.005,0.003
170,170,0.002,850,0.020000000000000004,0.018000000000000002
171,171,0.008,855,0.016,0.008
172,172,0.011000000000000001,855,0.013000000000000001,0.002
173,173,0.015,860,0.017,0.002
174,174,0.002,865,0.004,0.002
175,175,0.002,870,0.005,0.003
176,176,0.001,880,0.003,0.002
177,177,0.001,880,0.003,0.002
178,178,0.015,885,0.044,0.029
179,179,0.026000000000000002,895,0.028000000000000004,0.002
180,180,0.001,900,0.003,0.002
181,181,0.005,900,0.007,0.002
182,182,0.002,905,0.004,0.002
183,183,0.002,910,0.004,0.002
184,184,0.001,920,0.008,0.007
185,185,0.002,925,0.004,0.002
186,186,0.002,925,0.004,0.002
187,187,0.016,935,0.018000000000000002,0.002
188,188,0.002,935,0.005,0.003
189,189,0.001,945,0.011000000000000003,0.010000000000000002
190,190,0.001,945,0.004,0.003
191,191,0.001,955,0.007,0.006
192,192,0.001,955,0.003,0.002
193,193,0.002,960,0.004,0.002
194,194,0.002,970,0.004,0.002
