,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
117,117,0.001,580,0.007,0.006
118,118,0.035,590,0.064,0.028999999999999998
119,119,0.001,590,0.002,0.001
120,120,0.001,600,0.002,0.001
121,121,0.001,600,0.023000000000000003,0.022000000000000002
122,122,0.01,610,0.016,0.006
123,123,0.001,610,0.002,0.001
124,124,0.001,615,0.002,0.001
125,125,0.001,625,0.002,0.001
126,126,0.001,625,0.002,0.001
127,127,0.001,630,0.002,0.001
128,128,0.001,640,0.002,0.001
129,129,0.011000000000000001,645,0.012,0.001
130,130,0.01,650,0.013000000000000001,0.003
131,131,0.002,655,0.003,0.001
132,132,0.001,660,0.007,0.006
133,133,0.002,660,0.003,0.001
134,134,0.001,665,0.002,0.001
135,135,0.001,670,0.003,0.002
136,136,0.001,675,0.004,0.003
137,137,0.009000000000000001,685,0.010000000000000002,0.001
138,138,0.001,685,0.018000000000000002,0.017
139,139,0.001,690,0.005,0.004
140,140,0.003,700,0.004,0.001
141,141,0.001,705,0.002,0.001
142,142,0.001,710,0.002,0.001
143,143,0.035,710,0.036000000000000004,0.001
144,144,0.001,720,0.002,0.001
145,145,0.005,720,0.006,0.001
146,146,0.001,730,0.002,0.001
147,147,0.001,730,0.002,0.001
148,148,0.001,735,0.002,0.001
149,149,0.001,740,0.003,0.002
150,150,0.001,750,0.002,0.001
151,151,0.002,750,0.003,0.001
152,152,0.001,755,0.002,0.001
153,153,0.001,760,0.002,0.001
154,154,0.002,765,0.003,0.001
155,155,0.008,770,0.009000000000000001,0.001
156,156,0.001,780,0.002,0.001
157,157,0.001,785,0.002,0.001
158,158,0.002,790,0.004,0.002
159,159,0.001,795,0.002,0.001
160,160,0.001,800,0.002,0.001
161,161,0.001,805,0.002,0.001
162,162,0.001,810,0.002,0.001
163,163,0.001,815,0.002,0.001
164,164,0.02,815,0.021,0.001
165,165,0.011000000000000001,820,0.012,0.001
166,166,0.001,825,0.002,0.001
167,167,0.009000000000000001,835,0.010000000000000002,0.001
168,168,0.001,840,0.002,0.001
169,169,0.002,840,0.003,0.001
170,170,0.001,845,0.018000000000000002,0.017
171,171,0.006999999999999999,850,0.008,0.001
172,172,0.001,860,0.002,0.001
173,173,0.001,860,0.002,0.001
174,174,0.001,865,0.002,0.001
175,175,0.002,875,0.003,0.001
176,176,0.001,875,0.002,0.001
177,177,0.001,880,0.002,0.001
178,178,0.022000000000000002,890,0.029,0.006999999999999999
179,179,0.001,890,0.002,0.001
180,180,0.001,895,0.002,0.001
181,181,0.001,905,0.002,0.001
182,182,0.001,905,0.002,0.001
183,183,0.001,910,0.002,0.001
184,184,0.001,915,0.007,0.006
185,185,0.001,920,0.002,0.001
186,186,0.001,925,0.002,0.001
187,187,0.001,930,0.002,0.001
188,188,0.001,940,0.003,0.002
189,189,0.009000000000000001,940,0.010000000000000002,0.001
190,190,0.001,945,0.003,0.002
191,191,0.005,955,0.006,0.001
192,192,0.001,955,0.002,0.001
193,193,0.001,960,0.002,0.001
194,194,0.001,970,0.002,0.001
195,195,0.001,975,0.005,0.004
196,196,0.035,975,0.036000000000000004,0.001
197,197,0.001,980,0.002,0.001
198,198,0.001,990,0.024,0.023
199,199,0.008,995,0.030000000000000002,0.022000000000000002
200,200,0.001,995,0.007,0.006
201,201,0.001,1000,0.027000000000000003,0.026000000000000002
202,202,0.001,1005,0.002,0.001
203,203,0.001,1015,0.002,0.001
204,204,0.001,1020,0.005,0.004
205,205,0.001,1020,0.002,0.001
206,206,0.001,1025,0.002,0.001
207,207,0.001,1035,0.002,0.001
208,208,0.001,1040,0.002,0.001
209,209,0.001,1045,0.002,0.001
210,210,0.001,1045,0.008,0.006999999999999999
211,211,0.001,1055,0.002,0.001
212,212,0.001,1060,0.011,0.01
213,213,0.001,1065,0.028999999999999998,0.027999999999999997
214,214,0.003,1065,0.004,0.001
215,215,0.001,1075,0.002,0.001
216,216,0.001,1075,0.003,0.002
217,217,0.005,1080,0.006,0.001
218,218,0.001,1085,0.008,0.006999999999999999
219,219,0.001,1095,0.004,0.003
220,220,0.001,1095,0.002,0.001
