,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
130,130,0.001,650,0.002,0.001
131,131,0.001,655,0.002,0.001
132,132,0.001,660,0.003,0.002
133,133,0.002,665,0.013000000000000001,0.011000000000000001
134,134,0.004,670,0.006,0.002
135,135,0.001,675,0.002,0.001
136,136,0.001,680,0.002,0.001
137,137,0.006,685,0.01,0.004
138,138,0.001,690,0.002,0.001
139,139,0.001,695,0.002,0.001
140,140,0.001,700,0.003,0.002
141,141,0.001,705,0.002,0.001
142,142,0.001,710,0.024,0.023
143,143,0.001,715,0.002,0.001
144,144,0.001,720,0.002,0.001
145,145,0.001,725,0.002,0.001
146,146,0.001,730,0.013000000000000001,0.012
147,147,0.001,735,0.002,0.001
148,148,0.001,740,0.002,0.001
149,149,0.016,745,0.017,0.001
150,150,0.002,750,0.004,0.002
151,151,0.001,755,0.003,0.002
152,152,0.001,760,0.002,0.001
153,153,0.001,765,0.002,0.001
154,154,0.002,770,0.003,0.001
155,155,0.001,775,0.002,0.001
156,156,0.002,780,0.003,0.001
157,157,0.001,785,0.003,0.002
158,158,0.001,790,0.002,0.001
159,159,0.001,795,0.002,0.001
160,160,0.001,800,0.010000000000000002,0.009000000000000001
161,161,0.001,805,0.002,0.001
162,162,0.001,810,0.004,0.003
163,163,0.001,815,0.010000000000000002,0.009000000000000001
164,164,0.001,820,0.003,0.002
165,165,0.003,825,0.005,0.002
166,166,0.001,830,0.002,0.001
167,167,0.001,835,0.002,0.001
168,168,0.001,840,0.002,0.001
169,169,0.002,845,0.003,0.001
170,170,0.001,850,0.002,0.001
171,171,0.001,855,0.003,0.002
172,172,0.001,860,0.003,0.002
173,173,0.001,865,0.002,0.001
174,174,0.001,870,0.002,0.001
175,175,0.001,875,0.002,0.001
176,176,0.001,880,0.002,0.001
177,177,0.001,885,0.002,0.001
178,178,0.001,890,0.002,0.001
179,179,0.001,895,0.009000000000000001,0.008
180,180,0.001,900,0.019000000000000003,0.018000000000000002
181,181,0.002,905,0.003,0.001
182,182,0.001,910,0.002,0.001
183,183,0.002,915,0.020000000000000004,0.018000000000000002
184,184,0.002,920,0.003,0.001
185,185,0.001,925,0.004,0.003
186,186,0.001,930,0.003,0.002
187,187,0.001,935,0.002,0.001
188,188,0.001,940,0.002,0.001
189,189,0.002,945,0.003,0.001
190,190,0.008,950,0.016,0.008
191,191,0.001,955,0.002,0.001
192,192,0.001,960,0.002,0.001
193,193,0.009000000000000001,965,0.010000000000000002,0.001
194,194,0.001,970,0.003,0.002
195,195,0.001,975,0.002,0.001
196,196,0.026000000000000002,980,0.027000000000000003,0.001
197,197,0.001,985,0.002,0.001
198,198,0.001,990,0.002,0.001
199,199,0.001,995,0.003,0.002
200,200,0.001,1000,0.002,0.001
201,201,0.001,1005,0.002,0.001
202,202,0.001,1010,0.003,0.002
203,203,0.001,1015,0.011,0.01
204,204,0.033,1020,0.035,0.002
205,205,0.045,1025,0.046,0.001
206,206,0.001,1030,0.002,0.001
207,207,0.001,1035,0.002,0.001
208,208,0.001,1040,0.002,0.001
209,209,0.001,1045,0.002,0.001
210,210,0.001,1050,0.002,0.001
