,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
134,134,0.015,665,0.016,0.001
135,135,0.001,670,0.003,0.002
136,136,0.003,675,0.006,0.003
137,137,0.001,680,0.002,0.001
138,138,0.001,685,0.018000000000000002,0.017
139,139,0.001,695,0.005,0.004
140,140,0.001,695,0.002,0.001
141,141,0.001,705,0.002,0.001
142,142,0.001,705,0.002,0.001
143,143,0.001,715,0.002,0.001
144,144,0.001,715,0.002,0.001
145,145,0.002,720,0.003,0.001
146,146,0.001,730,0.002,0.001
147,147,0.001,735,0.002,0.001
148,148,0.001,740,0.002,0.001
149,149,0.001,745,0.003,0.002
150,150,0.001,745,0.002,0.001
151,151,0.033,755,0.034,0.001
152,152,0.001,760,0.002,0.001
153,153,0.001,765,0.002,0.001
154,154,0.003,770,0.004,0.001
155,155,0.001,775,0.002,0.001
156,156,0.001,780,0.002,0.001
157,157,0.001,780,0.002,0.001
158,158,0.001,785,0.003,0.002
159,159,0.001,795,0.002,0.001
160,160,0.001,800,0.002,0.001
161,161,0.001,800,0.002,0.001
162,162,0.001,805,0.002,0.001
163,163,0.008,810,0.009000000000000001,0.001
164,164,0.001,820,0.002,0.001
165,165,0.001,825,0.002,0.001
166,166,0.002,825,0.003,0.001
167,167,0.001,830,0.002,0.001
168,168,0.003,835,0.004,0.001
169,169,0.002,840,0.003,0.001
170,170,0.002,845,0.019000000000000003,0.017
171,171,0.002,850,0.003,0.001
172,172,0.001,855,0.002,0.001
173,173,0.001,860,0.002,0.001
174,174,0.001,865,0.002,0.001
175,175,0.001,870,0.002,0.001
176,176,0.001,880,0.002,0.001
177,177,0.001,880,0.002,0.001
178,178,0.001,885,0.008,0.006999999999999999
179,179,0.001,890,0.002,0.001
180,180,0.001,895,0.002,0.001
181,181,0.001,900,0.002,0.001
182,182,0.001,910,0.002,0.001
183,183,0.001,910,0.002,0.001
184,184,0.027999999999999997,920,0.033999999999999996,0.006
185,185,0.006,920,0.007,0.001
186,186,0.002,930,0.003,0.001
187,187,0.001,930,0.002,0.001
188,188,0.002,940,0.004,0.002
189,189,0.002,940,0.003,0.001
190,190,0.001,950,0.003,0.002
191,191,0.001,955,0.002,0.001
192,192,0.001,955,0.002,0.001
193,193,0.002,965,0.003,0.001
194,194,0.001,970,0.002,0.001
195,195,0.001,970,0.005,0.004
196,196,0.002,980,0.003,0.001
197,197,0.001,980,0.002,0.001
198,198,0.001,990,0.024,0.023
199,199,0.001,990,0.023000000000000003,0.022000000000000002
200,200,0.001,995,0.007,0.006
201,201,0.001,1000,0.027000000000000003,0.026000000000000002
202,202,0.001,1005,0.002,0.001
203,203,0.001,1015,0.002,0.001
204,204,0.001,1020,0.005,0.004
205,205,0.001,1020,0.002,0.001
206,206,0.001,1030,0.002,0.001
207,207,0.001,1030,0.002,0.001
208,208,0.001,1040,0.002,0.001
209,209,0.015,1040,0.016,0.001
210,210,0.001,1050,0.008,0.006999999999999999
211,211,0.006,1050,0.007,0.001
212,212,0.001,1060,0.011,0.01
213,213,0.001,1060,0.028999999999999998,0.027999999999999997
214,214,0.001,1070,0.002,0.001
215,215,0.001,1075,0.002,0.001
216,216,0.004,1080,0.006,0.002
217,217,0.001,1080,0.002,0.001
218,218,0.001,1085,0.008,0.006999999999999999
219,219,0.001,1090,0.004,0.003
220,220,0.001,1095,0.002,0.001
