,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
93,93,0.001,460,0.002,0.001
94,94,0.035,470,0.05,0.015
95,95,0.001,470,0.007,0.006
96,96,0.001,475,0.003,0.002
97,97,0.002,480,0.003,0.001
98,98,0.001,490,0.002,0.001
99,99,0.001,490,0.002,0.001
100,100,0.001,500,0.002,0.001
101,101,0.002,505,0.003,0.001
102,102,0.001,510,0.002,0.001
103,103,0.002,510,0.03,0.027999999999999997
104,104,0.003,515,0.004,0.001
105,105,0.001,520,0.002,0.001
106,106,0.002,530,0.003,0.001
107,107,0.001,535,0.002,0.001
108,108,0.002,535,0.003,0.001
109,109,0.001,545,0.002,0.001
110,110,0.002,550,0.006,0.004
111,111,0.002,555,0.003,0.001
112,112,0.002,555,0.003,0.001
113,113,0.001,565,0.012,0.011000000000000001
114,114,0.002,565,0.003,0.001
115,115,0.001,575,0.002,0.001
116,116,0.045,575,0.046,0.001
117,117,0.001,580,0.002,0.001
118,118,0.001,585,0.002,0.001
119,119,0.002,595,0.003,0.001
120,120,0.001,600,0.002,0.001
121,121,0.004,600,0.005,0.001
122,122,0.015,610,0.019,0.004
123,123,0.002,615,0.003,0.001
124,124,0.001,615,0.002,0.001
125,125,0.001,625,0.041,0.04
126,126,0.001,625,0.002,0.001
127,127,0.001,630,0.002,0.001
128,128,0.002,640,0.003,0.001
129,129,0.001,640,0.002,0.001
130,130,0.002,645,0.003,0.001
131,131,0.001,650,0.002,0.001
132,132,0.001,655,0.002,0.001
133,133,0.001,660,0.002,0.001
134,134,0.003,665,0.004,0.001
135,135,0.001,670,0.002,0.001
136,136,0.001,680,0.002,0.001
137,137,0.004,680,0.005,0.001
138,138,0.001,685,0.002,0.001
139,139,0.001,690,0.002,0.001
140,140,0.001,695,0.002,0.001
141,141,0.001,700,0.002,0.001
142,142,0.001,705,0.004,0.003
143,143,0.002,710,0.003,0.001
144,144,0.001,715,0.025,0.024
145,145,0.001,720,0.002,0.001
146,146,0.002,730,0.019000000000000003,0.017
147,147,0.002,730,0.018000000000000002,0.016
148,148,0.001,735,0.028000000000000004,0.027000000000000003
149,149,0.001,745,0.002,0.001
150,150,0.001,745,0.006,0.005
151,151,0.001,750,0.002,0.001
152,152,0.001,755,0.002,0.001
153,153,0.006,765,0.007,0.001
154,154,0.001,765,0.002,0.001
155,155,0.001,775,0.002,0.001
156,156,0.001,775,0.002,0.001
157,157,0.001,785,0.002,0.001
158,158,0.002,790,0.003,0.001
159,159,0.002,790,0.014,0.012
160,160,0.001,800,0.002,0.001
161,161,0.002,800,0.008,0.006
162,162,0.001,805,0.002,0.001
163,163,0.038,810,0.039,0.001
164,164,0.001,820,0.002,0.001
165,165,0.001,820,0.002,0.001
166,166,0.006,830,0.028999999999999998,0.023
167,167,0.001,830,0.007,0.006
168,168,0.001,835,0.002,0.001
169,169,0.001,840,0.002,0.001
170,170,0.002,845,0.003,0.001
171,171,0.002,850,0.003,0.001
172,172,0.001,860,0.003,0.002
173,173,0.001,865,0.003,0.002
174,174,0.001,865,0.002,0.001
175,175,0.001,870,0.048,0.047
176,176,0.001,875,0.002,0.001
177,177,0.001,885,0.002,0.001
178,178,0.001,885,0.002,0.001
179,179,0.001,895,0.002,0.001
180,180,0.009000000000000001,895,0.010000000000000002,0.001
181,181,0.001,900,0.002,0.001
182,182,0.001,910,0.002,0.001
183,183,0.001,910,0.002,0.001
184,184,0.001,920,0.002,0.001
185,185,0.002,925,0.003,0.001
186,186,0.001,925,0.002,0.001
187,187,0.001,930,0.003,0.002
188,188,0.002,940,0.003,0.001
189,189,0.001,940,0.003,0.002
190,190,0.001,945,0.003,0.002
191,191,0.002,950,0.012,0.01
192,192,0.001,960,0.002,0.001
193,193,0.002,965,0.009,0.006999999999999999
194,194,0.002,965,0.003,0.001
195,195,0.002,970,0.017,0.015
196,196,0.001,975,0.007,0.006
197,197,0.001,985,0.002,0.001
198,198,0.022000000000000002,985,0.03900000000000001,0.017
199,199,0.001,990,0.002,0.001
200,200,0.001,1000,0.002,0.001
201,201,0.001,1005,0.002,0.001
202,202,0.001,1010,0.002,0.001
203,203,0.001,1015,0.002,0.001
204,204,0.001,1015,0.002,0.001
205,205,0.001,1020,0.002,0.001
206,206,0.013000000000000001,1030,0.015000000000000001,0.002
207,207,0.001,1035,0.002,0.001
208,208,0.001,1035,0.009000000000000001,0.008
209,209,0.01,1045,0.011,0.001
210,210,0.001,1050,0.002,0.001
211,211,0.001,1055,0.002,0.001
212,212,0.002,1060,0.017,0.015
213,213,0.001,1060,0.010000000000000002,0.009000000000000001
214,214,0.001,1070,0.035,0.034
215,215,0.002,1075,0.01,0.008
216,216,0.002,1080,0.003,0.001
217,217,0.001,1080,0.024,0.023
218,218,0.002,1085,0.003,0.001
219,219,0.001,1095,0.002,0.001
220,220,0.001,1095,0.002,0.001
