,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
0,0,0.037000000000000005,0,0.037000000000000005,0
1,1,0.001,5,0.001,0
2,2,0.001,10,0.001,0
3,3,0.001,15,0.001,0
4,4,0.001,20,0.001,0
5,5,0.021,25,0.021,0
6,6,0.001,30,0.001,0
7,7,0.009000000000000001,35,0.009000000000000001,0
8,8,0.012,40,0.012,0
9,9,0.001,45,0.001,0
10,10,0.002,50,0.002,0
11,11,0.002,55,0.002,0
12,12,0.062,60,0.062,0
13,13,0.044000000000000004,65,0.044000000000000004,0
14,14,0.055999999999999994,70,0.055999999999999994,0
15,15,0.01,75,0.01,0
16,16,0.069,80,0.069,0
17,17,0.015,85,0.015,0
18,18,0.026000000000000002,90,0.026000000000000002,0
19,19,0.012,95,0.012,0
20,20,0.001,100,0.001,0
21,21,0.036000000000000004,105,0.036000000000000004,0
22,22,0.008,110,0.008,0
23,23,0.001,115,0.001,0
24,24,0.001,120,0.001,0
25,25,0.002,125,0.002,0
26,26,0.003,130,0.003,0
27,27,0.026000000000000002,135,0.026000000000000002,0
28,28,0.009000000000000001,140,0.009000000000000001,0
29,29,0.032,145,0.032,0
30,30,0.003,150,0.003,0
31,31,0.001,155,0.001,0
32,32,0.009000000000000001,160,0.009000000000000001,0
33,33,0.05,165,0.05,0
34,34,0.001,170,0.001,0
35,35,0.002,175,0.002,0
36,36,0.002,180,0.002,0
37,37,0.018000000000000002,185,0.018000000000000002,0
38,38,0.008,190,0.008,0
39,39,0.006,195,0.006,0
40,40,0.013000000000000001,200,0.013000000000000001,0
41,41,0.006999999999999999,205,0.006999999999999999,0
42,42,0.016,210,0.016,0
43,43,0.006999999999999999,215,0.006999999999999999,0
44,44,0.027000000000000003,220,0.027000000000000003,0
45,45,0.001,225,0.001,0
46,46,0.001,230,0.001,0
47,47,0.001,235,0.001,0
48,48,0.001,240,0.001,0
49,49,0.001,245,0.001,0
50,50,0.001,250,0.001,0
51,51,0.009000000000000001,255,0.009000000000000001,0
52,52,0.002,260,0.002,0
53,53,0.001,265,0.001,0
54,54,0.001,270,0.001,0
55,55,0.054000000000000006,275,0.054000000000000006,0
56,56,0.001,280,0.001,0
57,57,0.004,285,0.004,0
58,58,0.001,290,0.001,0
59,59,0.001,295,0.001,0
60,60,0.001,300,0.001,0
61,61,0.048,305,0.048,0
62,62,0.001,310,0.001,0
63,63,0.001,315,0.001,0
64,64,0.001,320,0.001,0
65,65,0.001,325,0.001,0
66,66,0.001,330,0.001,0
67,67,0.001,335,0.001,0
68,68,0.001,340,0.001,0
69,69,0.001,345,0.001,0
70,70,0.001,350,0.001,0
71,71,0.001,355,0.001,0
72,72,0.001,360,0.001,0
73,73,0.001,365,0.001,0
74,74,0.001,370,0.001,0
75,75,0.001,375,0.001,0
76,76,0.001,380,0.001,0
77,77,0.001,385,0.001,0
78,78,0.001,390,0.001,0
79,79,0.001,395,0.001,0
80,80,0.001,400,0.001,0
81,81,0.001,405,0.001,0
82,82,0.001,410,0.001,0
83,83,0.001,415,0.001,0
84,84,0.001,420,0.001,0
85,85,0.001,425,0.001,0
86,86,0.001,430,0.001,0
87,87,0.001,435,0.001,0
88,88,0.001,440,0.001,0
89,89,0.013000000000000001,445,0.013000000000000001,0
90,90,0.001,450,0.001,0
91,91,0.01,455,0.01,0
92,92,0.001,460,0.001,0
93,93,0.001,465,0.001,0
94,94,0.015,470,0.015,0
95,95,0.006,475,0.006,0
96,96,0.002,480,0.002,0
97,97,0.001,485,0.001,0
98,98,0.001,490,0.001,0
99,99,0.001,495,0.001,0
100,100,0.001,500,0.001,0
101,101,0.001,505,0.001,0
102,102,0.001,510,0.001,0
103,103,0.027999999999999997,515,0.027999999999999997,0
104,104,0.001,520,0.001,0
105,105,0.001,525,0.001,0
106,106,0.001,530,0.001,0
107,107,0.001,535,0.001,0
108,108,0.001,540,0.001,0
109,109,0.001,545,0.001,0
110,110,0.004,550,0.004,0
111,111,0.001,555,0.001,0
112,112,0.001,560,0.001,0
113,113,0.011000000000000001,565,0.011000000000000001,0
114,114,0.001,570,0.001,0
115,115,0.001,575,0.001,0
116,116,0.001,580,0.001,0
