,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
0,0,0.002,0,0.008,0.006
1,1,0.002,5,0.004,0.002
2,2,0.001,10,0.063,0.062
3,3,0.002,10,0.006,0.004
4,4,0.002,20,0.023,0.021
5,5,0.001,20,0.021,0.02
6,6,0.040999999999999995,25,0.048999999999999995,0.008
7,7,0.001,30,0.018000000000000002,0.017
8,8,0.009000000000000001,35,0.032,0.023
9,9,0.001,40,0.016,0.015000000000000001
10,10,0.002,50,0.018000000000000002,0.016
11,11,0.002,55,0.009000000000000001,0.007
12,12,0.006,55,0.013000000000000001,0.007
13,13,0.001,60,0.011,0.009999999999999998
14,14,0.01,65,0.02,0.01
15,15,0.006,75,0.031,0.025
16,16,0.003,80,0.059000000000000004,0.056
17,17,0.022000000000000002,85,0.065,0.043000000000000003
18,18,0.003,85,0.031,0.028
19,19,0.006,95,0.049999999999999996,0.044
20,20,0.002,100,0.033,0.031
21,21,0.001,100,0.018,0.016999999999999998
22,22,0.040999999999999995,110,0.06,0.019
23,23,0.016,115,0.025,0.009000000000000001
24,24,0.002,115,0.022,0.02
25,25,0.001,120,0.042,0.041
26,26,0.011000000000000001,125,0.018000000000000002,0.007
27,27,0.002,135,0.053000000000000005,0.051000000000000004
28,28,0.03,140,0.08499999999999999,0.055
29,29,0.027999999999999997,145,0.105,0.077
30,30,0.008,150,0.033,0.025
31,31,0.024,150,0.08000000000000002,0.05600000000000001
32,32,0.017,155,0.035,0.018000000000000002
33,33,0.005,165,0.06,0.055
34,34,0.001,165,0.003,0.002
35,35,0.002,175,0.059000000000000004,0.057
36,36,0.001,180,0.005,0.004
37,37,0.002,185,0.01,0.008
38,38,0.001,185,0.024,0.023
39,39,0.021,195,0.067,0.046
40,40,0.001,195,0.03900000000000001,0.038000000000000006
41,41,0.001,200,0.021,0.02
42,42,0.001,210,0.066,0.065
43,43,0.015,215,0.019,0.004
44,44,0.006999999999999999,220,0.022,0.015
45,45,0.003,225,0.006,0.003
46,46,0.008,230,0.011,0.003
47,47,0.001,235,0.003,0.002
48,48,0.001,240,0.019,0.018
49,49,0.001,245,0.003,0.002
50,50,0.002,250,0.005,0.003
51,51,0.002,250,0.004,0.002
52,52,0.001,260,0.009000000000000001,0.008
53,53,0.001,265,0.003,0.002
54,54,0.001,265,0.003,0.002
55,55,0.001,275,0.003,0.002
56,56,0.004,280,0.015000000000000001,0.011000000000000001
57,57,0.005,285,0.007,0.002
58,58,0.002,290,0.007,0.005
59,59,0.002,295,0.004,0.002
60,60,0.001,300,0.003,0.002
61,61,0.002,305,0.005,0.003
62,62,0.002,310,0.023,0.021
63,63,0.001,310,0.031000000000000003,0.030000000000000002
64,64,0.001,315,0.003,0.002
65,65,0.001,325,0.006,0.005
66,66,0.002,325,0.004,0.002
67,67,0.002,335,0.004,0.002
68,68,0.001,335,0.03,0.028999999999999998
69,69,0.001,345,0.003,0.002
70,70,0.001,350,0.004,0.003
71,71,0.002,350,0.004,0.002
72,72,0.001,355,0.007,0.006
73,73,0.001,360,0.004,0.003
74,74,0.002,365,0.005,0.003
75,75,0.002,375,0.004,0.002
76,76,0.002,380,0.006,0.004
77,77,0.001,385,0.003,0.002
78,78,0.002,385,0.004,0.002
79,79,0.001,395,0.008,0.007
80,80,0.002,400,0.004,0.002
81,81,0.002,405,0.005,0.003
82,82,0.002,410,0.024,0.022000000000000002
83,83,0.001,415,0.004,0.003
84,84,0.001,415,0.003,0.002
85,85,0.001,425,0.004,0.003
86,86,0.002,425,0.004,0.002
87,87,0.001,435,0.003,0.002
88,88,0.001,435,0.003,0.002
89,89,0.002,445,0.004,0.002
90,90,0.001,450,0.003,0.002
91,91,0.001,455,0.017,0.016
92,92,0.002,460,0.006,0.004
93,93,0.001,465,0.003,0.002
94,94,0.001,470,0.003,0.002
95,95,0.001,475,0.003,0.002
96,96,0.002,480,0.004,0.002
97,97,0.003,485,0.005,0.002
98,98,0.001,490,0.004,0.003
99,99,0.001,490,0.009000000000000001,0.008
100,100,0.001,495,0.003,0.002
101,101,0.001,500,0.003,0.002
102,102,0.002,510,0.005,0.003
103,103,0.001,515,0.004,0.003
104,104,0.001,520,0.004,0.003
105,105,0.002,520,0.005,0.003
106,106,0.002,530,0.004,0.002
107,107,0.002,530,0.004,0.002
108,108,0.002,540,0.004,0.002
109,109,0.002,545,0.004,0.002
110,110,0.001,550,0.007,0.006
111,111,0.001,555,0.004,0.003
112,112,0.002,560,0.004,0.002
113,113,0.001,560,0.004,0.003
114,114,0.002,565,0.016,0.014000000000000002
115,115,0.002,575,0.004,0.002
116,116,0.001,580,0.007,0.006
117,117,0.001,580,0.003,0.002
118,118,0.002,590,0.004,0.002
119,119,0.001,595,0.008,0.007
120,120,0.002,595,0.004,0.002
121,121,0.002,600,0.013,0.011
122,122,0.005,610,0.013000000000000001,0.008
123,123,0.002,610,0.005,0.003
124,124,0.002,615,0.005,0.003
125,125,0.002,620,0.005,0.003
126,126,0.002,625,0.020000000000000004,0.018000000000000002
127,127,0.002,630,0.004,0.002
128,128,0.001,640,0.010000000000000002,0.009000000000000001
129,129,0.001,645,0.047,0.046
130,130,0.002,645,0.004,0.002
131,131,0.001,655,0.004,0.003
132,132,0.001,660,0.009999999999999998,0.009
133,133,0.001,660,0.028000000000000004,0.027000000000000003
134,134,0.002,665,0.005,0.003
135,135,0.002,675,0.004,0.002
136,136,0.002,680,0.004,0.002
137,137,0.001,685,0.006,0.005
138,138,0.001,690,0.003,0.002
139,139,0.002,695,0.004,0.002
140,140,0.001,700,0.006,0.005
141,141,0.001,705,0.003,0.002
142,142,0.002,710,0.036000000000000004,0.034
143,143,0.002,710,0.027000000000000003,0.025
144,144,0.001,715,0.003,0.002
145,145,0.001,725,0.003,0.002
146,146,0.001,730,0.014000000000000002,0.013000000000000001
147,147,0.001,730,0.004,0.003
148,148,0.001,740,0.003,0.002
149,149,0.002,745,0.004,0.002
150,150,0.001,745,0.004,0.003
151,151,0.002,755,0.005,0.003
152,152,0.001,760,0.003,0.002
153,153,0.001,760,0.003,0.002
154,154,0.002,765,0.007,0.005
155,155,0.001,775,0.003,0.002
156,156,0.002,780,0.004,0.002
157,157,0.001,785,0.008,0.007
158,158,0.001,785,0.003,0.002
159,159,0.002,795,0.005,0.003
160,160,0.002,800,0.012000000000000002,0.010000000000000002
161,161,0.001,800,0.005,0.004
162,162,0.001,810,0.014000000000000002,0.013000000000000001
163,163,0.001,815,0.011000000000000003,0.010000000000000002
164,164,0.001,820,0.020000000000000004,0.019000000000000003
165,165,0.002,820,0.005,0.003
166,166,0.001,830,0.003,0.002
167,167,0.021,830,0.023,0.002
168,168,0.001,840,0.003,0.002
169,169,0.001,845,0.010000000000000002,0.009000000000000001
170,170,0.001,850,0.003,0.002
171,171,0.001,850,0.004,0.003
172,172,0.001,855,0.004,0.003
173,173,0.002,865,0.004,0.002
174,174,0.001,865,0.003,0.002
175,175,0.002,875,0.005,0.003
176,176,0.001,875,0.003,0.002
177,177,0.001,885,0.004,0.003
178,178,0.001,890,0.003,0.002
179,179,0.001,895,0.021,0.02
180,180,0.001,900,0.020000000000000004,0.019000000000000003
181,181,0.001,900,0.003,0.002
182,182,0.012,910,0.014,0.002
183,183,0.002,915,0.021000000000000005,0.019000000000000003
184,184,0.01,920,0.012,0.002
185,185,0.002,925,0.006,0.004
186,186,0.002,930,0.005,0.003
187,187,0.001,935,0.003,0.002
188,188,0.002,940,0.004,0.002
189,189,0.006999999999999999,945,0.009,0.002
190,190,0.001,950,0.016,0.015
191,191,0.001,950,0.003,0.002
192,192,0.001,960,0.003,0.002
193,193,0.001,965,0.003,0.002
194,194,0.002,970,0.005,0.003
195,195,0.001,975,0.003,0.002
196,196,0.001,975,0.003,0.002
197,197,0.001,985,0.003,0.002
198,198,0.001,990,0.003,0.002
199,199,0.004,995,0.007,0.003
200,200,0.001,995,0.008,0.007
201,201,0.002,1000,0.004,0.002
202,202,0.001,1010,0.004,0.003
203,203,0.001,1010,0.012,0.011
204,204,0.001,1020,0.004,0.003
205,205,0.002,1025,0.021000000000000005,0.019000000000000003
206,206,0.001,1030,0.020000000000000004,0.019000000000000003
207,207,0.001,1035,0.003,0.002
208,208,0.001,1035,0.004,0.003
209,209,0.001,1045,0.009000000000000001,0.008
210,210,0.017,1050,0.019000000000000003,0.002
211,211,0.002,1055,0.018000000000000002,0.016
212,212,0.001,1060,0.004,0.003
213,213,0.001,1065,0.03,0.028999999999999998
214,214,0.001,1065,0.004,0.003
215,215,0.002,1070,0.004,0.002
216,216,0.001,1080,0.003,0.002
217,217,0.002,1085,0.006,0.004
218,218,0.001,1090,0.012,0.011
219,219,0.001,1095,0.003,0.002
220,220,0.002,1100,0.004,0.002
