,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
204,204,0.001,1020,0.002,0.001
205,205,0.001,1025,0.002,0.001
206,206,0.002,1030,0.003,0.001
207,207,0.002,1035,0.003,0.001
208,208,0.001,1040,0.002,0.001
209,209,0.001,1045,0.021,0.02
210,210,0.002,1050,0.003,0.001
211,211,0.002,1055,0.003,0.001
212,212,0.002,1060,0.003,0.001
213,213,0.001,1065,0.002,0.001
214,214,0.002,1070,0.003,0.001
215,215,0.01,1075,0.012,0.002
216,216,0.002,1080,0.003,0.001
217,217,0.001,1085,0.002,0.001
218,218,0.001,1090,0.002,0.001
219,219,0.004,1095,0.018,0.013999999999999999
220,220,0.002,1100,0.017,0.015
